scientific_name,local_name,english_common_name,notes,source
Juniperus procera,"M农nunga; Mutarakwa",African pencil cedar,"Dominant in Aberdare, Mt Kenya, Mau and Cherangani forests","KEFRI indigenous species guide; GBM restoration manuals"
Podocarpus latifolius,"Podo; Mukungugu",East African yellowwood,"High-elevation montane tree; common in Mau, Aberdare","KFS forest reserve species list; KEFRI Podocarpus notes"
Olea europaea subsp. africana,"Mutamaiyu; Muthithia",Wild olive,"Widespread across Mt Kenya, Aberdare, Cherangani","KEFRI Olea africana fact sheet; GBM indigenous list"
Prunus africana,"Muiri",African cherry,"High-value medicinal tree in Mt Kenya, Mau, Cherangani","KFS medicinal species list; KEFRI Prunus africana bulletin"
Afrocarpus gracilior,"Podo ya nyika",East African yellowwood (lowland),"Lower montane relative of Podocarpus; appears in dry forests","Flora of Tropical East Africa; KFS species atlas"
Hagenia abyssinica,"M农ihugu",African redwood,"Upper montane species around Aberdares and Mt Kenya","KEFRI montane species guide; UNEP montane forest study"
Dombeya torrida,"Mukuyu wa Kirima",Dombeya,"Widespread mid-elevation Afro-montane species; Mau & Mt Elgon","Flora of East Africa; Nature Kenya forest surveys"
Croton megalocarpus,"Muthulu",Croton,"Fast-growing agroforestry species; present around water tower edges","KEFRI agroforestry guide; KFS farm forestry program"
Markhamia lutea,"M农ruru",Nile tulip,"Common riparian and forest-edge species","KEFRI riparian species reference"
Syzygium guineense,"Waterberry; Muthakwa",Waterberry,"Moist forest species in Mau, Cherangani, and Aberdare","KEFRI Syzygium species guide; KFS ecosystem surveys"
Yushania alpina,"Bamboo; M农risha",African alpine bamboo,"Dominant bamboo zone species in Aberdare and Mt Kenya","KEFRI bamboo ecology notes; KFS bamboo zone classification"
