id,name,lat,lon,water_tower_id,species_scientific,species_local,capacity_seedlings,source
mtk_gathiuru_kfs,Gathiuru Forest Station Nursery (KFS),0.1719,37.2860,mt_kenya,Juniperus procera; Olea europaea subsp. africana; Prunus africana,Mũnunga; Mutamaiyu; Muiri,150000,"KFS nursery reports, Mt Kenya region (to verify exact coordinates & capacity)"
mtk_karima_gbm,Karima Hill Community Nursery (GBM),0.2832,36.9478,mt_kenya,Croton megalocarpus; Markhamia lutea; Grevillea robusta,Muthulu; Mũruru; Grevillea,80000,Green Belt Movement Mt Kenya restoration projects (approximate location)
mtk_chogoria_cfa,Chogoria Forest Community Nursery,-0.2200,37.5300,mt_kenya,Juniperus procera; Podocarpus latifolius,Mũnunga; Podo,60000,Community forest association activities around Chogoria Forest (to verify details)
mtk_kieni_farmers,Kieni East Farmers Tree Nursery,-0.2500,37.0000,mt_kenya,Grevillea robusta; Persea americana,Grevillea; Parachichi,50000,"County-led agroforestry initiatives in Kieni, Nyeri (approximate)"
abe_kimende_gbm,Kimende Green Belt Movement Nursery,-0.9967,36.6784,aberdare_range,Bambusa vulgaris; Juniperus procera,Miyaa; Mũnunga,60000,GBM Aberdare rehabilitation projects (Kimende)
abe_wanderi_kfs,Wanderi Forest Station Nursery (KFS),-0.3670,36.8360,aberdare_range,Podocarpus latifolius; Hagenia abyssinica,Podo; Mũihugu,120000,KFS Aberdare ecosystem management plans (approximate)
abe_kinangop_cbo,Kinangop Community Tree Nursery,-0.5500,36.5500,aberdare_range,Eucalyptus spp.; Cupressus lusitanica; Croton megalocarpus,Bluegum; Cypress; Muthulu,40000,"Community tree nursery initiatives in Kinangop, Nyandarua (approximate)"
abe_ndunyu_community,Ndunyu Njeru Community Nursery,-0.4500,36.6500,aberdare_range,Juniperus procera; Prunus africana,Mũnunga; Muiri,30000,Forest-adjacent nurseries near Aberdare trading centres (approximate)
mau_njoro_kfs,Njoro Forest Station Nursery (KFS),-0.3975,35.9440,mau_forest_complex,Juniperus procera; Pinus patula,Mũnunga; Pine,200000,KFS Mau Complex programmes around Njoro (to verify details)
mau_kiptororo_cfa,Kiptororo Community Forest Nursery,-0.1340,35.4740,mau_forest_complex,Olea europaea subsp. africana; Dombeya torrida,Mutamaiyu; Mukuyu wa Kĩrĩma,70000,Community initiatives in Eastern Mau / Kiptororo area (approximate)
mau_kipkelion_cbo,Kipkelion West Community Tree Nursery,-0.1250,35.2500,mau_forest_complex,Grevillea robusta; Persea americana; Eucalyptus spp.,Grevillea; Parachichi; Bluegum,90000,County agroforestry and farm forestry projects in Kericho (approximate)
mau_kuresoi_cfa,Kuresoi Community Forest Association Nursery,-0.5830,35.6330,mau_forest_complex,Juniperus procera; Cupressus lusitanica,Mũnunga; Cypress,60000,Mau restoration programmes in Kuresoi North and South (approximate)
elg_mt_elgon_kfs,Mt Elgon Forest Station Nursery (KFS),1.1338,34.6000,mt_elgon,Juniperus procera; Podocarpus latifolius,Mũnunga; Podo,100000,KFS Mt Elgon forest restoration activities (approximate)
elg_chepkitale_cfa,Chepkitale Community Nursery,1.1465,34.5255,mt_elgon,Juniperus procera; Yushania alpina,Mũnunga; Bamboo,50000,Chepkitale community forest association projects (approximate)
elg_kaberua_cfa,Kaberua Tree Nursery,1.0200,34.6500,mt_elgon,Grevillea robusta; Cupressus lusitanica,Grevillea; Cypress,80000,"Kaberua Tree Nursery expansion news, Mt Elgon ecosystem"
elg_kimilili_farmers,Kimilili Farmers Tree Nursery,0.9750,34.7200,mt_elgon,Grevillea robusta; Persea americana; Citrus sinensis,Grevillea; Parachichi; Machungwa,40000,Farm forestry nurseries supporting Mt Elgon restoration (approximate)
che_kapolet_kfs,Kapolet Forest Nursery (KFS),1.0388,35.1402,cherangani_hills,Juniperus procera; Olea europaea subsp. africana,Mũnunga; Mutamaiyu,140000,"KFS activities in Kapolet Forest, Cherangani Hills (approximate)"
che_kapyego_cfa,Kapyego Community Forest Nursery,1.1580,35.5000,cherangani_hills,Syzygium guineense; Markhamia lutea,Waterberry; Mũruru,60000,Community nurseries reported in Cherangani CFAs (approximate)
che_kessup_cfa,Kessup Forest Community Tree Nursery,1.0000,35.4300,cherangani_hills,Hagenia abyssinica; Juniperus procera,Mũihugu; Mũnunga,50000,Cherangani Hills CFAs nursery programmes (approximate)
che_chesoi_cfa,Chesoi Community Nursery,1.3000,35.3500,cherangani_hills,Prunus africana; Syzygium guineense,Muiri; Waterberry,55000,Nature Kenya report on nurseries in Cherangani CFAs (approximate)